Date,Open,High,Low,Close,Adj Close,Volume
2009-12-04,28.528571999999997,28.554284999999997,27.182858000000003,27.617144,24.029699,206721200
2009-12-07,27.617144,27.681428999999998,26.954287,26.992857,23.486513000000002,178689700
2009-12-08,27.051428,27.478571000000002,26.957144,27.124287,23.600866,172599700
2009-12-09,27.325714,28.308571,27.187143,28.257143,24.586569,171195500
2009-12-10,28.5,28.528571999999997,28.017143,28.061428000000003,24.416273,122417400
2009-12-11,28.254285999999997,28.285715000000003,27.632856,27.809998999999998,24.19751,107443700
2009-12-14,27.91,28.204287,27.508571999999997,28.139999,24.484638,123947600
2009-12-15,27.975714,28.215714000000002,27.610001,27.738571000000004,24.135363,104864900
2009-12-16,27.871429,28.071428000000004,27.792856,27.861428999999998,24.242254,88246200
2009-12-17,27.751428999999998,27.857143,27.285715000000003,27.408571000000002,23.848226999999998,97209700
2009-12-18,27.595715000000002,27.928571999999996,27.514286,27.918571000000004,24.291979,152192600
2009-12-21,28.007143,28.535715000000003,27.952858000000003,28.318571000000002,24.640015,152976600
2009-12-22,28.491428000000003,28.692858,28.379998999999998,28.622858,24.904774,87378900
2009-12-23,28.742857,28.911428000000004,28.687143,28.871429,25.121056,86381400
2009-12-24,29.078571000000004,29.907142999999998,29.049999,29.862858000000003,25.983706,125222300
2009-12-28,30.245714000000003,30.564284999999998,29.944285999999998,30.23,26.303152,161141400
2009-12-29,30.375713,30.388571000000002,29.818571000000002,29.871429,25.991158,111301400
2009-12-30,29.832857,30.285715000000003,29.758571999999997,30.234284999999996,26.306877000000004,103021100
2009-12-31,30.447144,30.478571000000002,30.08,30.104286,26.193770999999998,88102700
2010-01-04,30.49,30.642857,30.34,30.572857,26.601469,123432400
2010-01-05,30.657142999999998,30.798571000000003,30.464284999999997,30.625713,26.647457,150476200
2010-01-06,30.625713,30.747142999999998,30.107143,30.138571000000002,26.223596999999998,138040000
2010-01-07,30.25,30.285715000000003,29.864286,30.082857,26.175119,119282800
2010-01-08,30.042856,30.285715000000003,29.865715,30.282858,26.349140000000002,111902700
2010-01-11,30.4,30.428571999999996,29.778571999999997,30.015715000000004,26.116703,115557400
2010-01-12,29.884285,29.967142,29.488571000000004,29.674286,25.819623999999997,148614900
2010-01-13,29.695715000000003,30.132856,29.157142999999998,30.092857000000002,26.183823,151473000
2010-01-14,30.015715000000004,30.065714,29.860001,29.918571000000004,26.032179,108223500
2010-01-15,30.132856,30.228571000000002,29.41,29.418571000000004,25.597126,148516900
2010-01-19,29.761428999999996,30.741428000000003,29.605715000000004,30.719998999999998,26.729498,182501900
2010-01-20,30.701428999999997,30.792856,29.928571999999996,30.247142999999998,26.318065999999998,153038200
2010-01-21,30.297141999999997,30.472857,29.601429,29.724285,25.863125,152038600
2010-01-22,29.540001,29.642857,28.165714,28.25,24.580349,220441900
2010-01-25,28.93,29.242857,28.598571999999997,29.01,25.241626999999998,266424900
2010-01-26,29.421428999999996,30.530001000000002,28.940001000000002,29.42,25.598370000000003,466777500
2010-01-27,29.549999,30.082857,28.504285999999997,29.697144,25.839514,430642100
2010-01-28,29.275715,29.357143,28.385714,28.469998999999998,24.771774,293375600
2010-01-29,28.725714,28.885714,27.178571999999996,27.437143,23.873082999999998,311488100
2010-02-01,27.481428,28.0,27.328571000000004,27.818571000000002,24.204962,187469100
2010-02-02,27.987143,28.045713,27.625713,27.98,24.345423,174585600
2010-02-03,27.881428000000003,28.6,27.774286,28.461428,24.764317000000002,153832000
2010-02-04,28.104286,28.338571999999996,27.367144,27.435715000000002,23.871843,189413000
2010-02-05,27.518572,28.0,27.264286,27.922857,24.295704,212576700
2010-02-08,27.955715,28.268572,27.714284999999997,27.731428,24.129141,119567700
2010-02-09,28.059998999999998,28.214284999999997,27.821428000000004,28.027143,24.386444,158221700
2010-02-10,27.984284999999996,28.085714000000003,27.751428999999998,27.874287,24.253443,92590400
2010-02-11,27.84,28.535715000000003,27.722857,28.381428000000003,24.694708,137586400
2010-02-12,28.301428,28.805714000000002,27.928571999999996,28.625713,24.907267,163867200
2010-02-16,28.848571999999997,29.098571999999997,28.788572,29.057142,25.282644,135934400
2010-02-17,29.17,29.187143,28.694285999999998,28.935715000000002,25.176991,109099200
2010-02-18,28.804284999999997,29.127142,28.702858000000003,28.99,25.224226,105706300
2010-02-19,28.837142999999998,29.028571999999997,28.73,28.809998999999998,25.067610000000002,103867400
2010-02-22,28.905714,28.928571999999996,28.455715,28.631428000000003,24.912235,97640900
2010-02-23,28.571428000000004,28.761428999999996,27.95857,28.151428000000003,24.494585,143773700
2010-02-24,28.318571000000002,28.777143,28.262857,28.665714,24.942062,115141600
2010-02-25,28.197144,28.98,28.127142,28.857143,25.108627,166281500
2010-02-26,28.911428000000004,29.309998999999998,28.857143,29.231428,25.434294,126865200
2010-03-01,29.392857,29.928571999999996,29.35,29.855715000000004,25.977488,137523400
2010-03-02,29.99,30.118571999999997,29.677143,29.835714000000003,25.960085,141636600
2010-03-03,29.848571999999997,29.981428,29.705715,29.904284999999998,26.019743,93013200
2010-03-04,29.897142,30.131428000000003,29.804284999999997,30.101429,26.191282,91510300
2010-03-05,30.705715,31.385714,30.661428000000004,31.278571999999997,27.215511,224905100
2010-03-08,31.43,31.441429,31.178571999999996,31.297141999999997,27.231671999999996,107472400
2010-03-09,31.187143,32.142857,31.127142,31.860001,27.721418,230064800
2010-03-10,31.975714,32.21143,31.885714,32.119999,27.947645,149054500
2010-03-11,31.987143,32.214287,31.902857,32.214287,28.029676000000002,101425100
2010-03-12,32.481429999999996,32.532856,32.25,32.371429,28.166415999999998,104080900
2010-03-15,32.197144,32.214287,31.464284999999997,31.977141999999997,27.823341,123375700
2010-03-16,32.025715000000005,32.139998999999996,31.787144,32.064285,27.899164000000003,111727000
2010-03-17,32.128571,32.349998,31.895714,32.017143,27.858152,112739200
2010-03-18,32.014286,32.142857,31.801428,32.092857,27.924025,85527400
2010-03-19,32.112858,32.177143,31.604286,31.75,27.625702,139861400
2010-03-22,31.495714000000003,32.285713,31.450001,32.107143,27.936453000000004,114104900
2010-03-23,32.234287,32.682858,32.014286,32.622856,28.38518,150607800
2010-03-24,32.52,32.885715000000005,32.501427,32.767143,28.510721000000004,149445100
2010-03-25,32.988571,32.995715999999994,32.32143,32.378571,28.172625,135571100
2010-03-26,32.707142,33.135715000000005,32.650002,32.985714,28.700901,160218800
2010-03-29,33.285713,33.41,33.088570000000004,33.198570000000004,28.886105,135186100
2010-03-30,33.799999,33.925713,33.464287,33.692856,29.316187,131827500
2010-03-31,33.64143,33.801429999999996,33.494285999999995,33.57143,29.210531,107664900
2010-04-01,33.915714,34.104286,33.25,33.709998999999996,29.331103999999996,150786300
2010-04-05,33.568573,34.072857,33.53857,34.07,29.644334999999998,171126900
2010-04-06,34.028572,34.32,33.857143,34.220001,29.774851,111754300
2010-04-07,34.221428,34.560001,34.094284,34.371429,29.906609999999997,157125500
2010-04-08,34.348572,34.505714000000005,34.005714000000005,34.278572,29.825816999999997,143247300
2010-04-09,34.490002000000004,34.555714,34.351428999999996,34.541428,30.054525,83545700
2010-04-12,34.599998,34.724284999999995,34.544284999999995,34.612858,30.116676000000002,83256600
2010-04-13,34.551429999999996,34.685715,34.444286,34.632858,30.134081,76552700
2010-04-14,35.040001000000004,35.115715,34.867142,35.098572,30.539296999999998,101019100
2010-04-15,35.111427,35.575714000000005,35.072857,35.560001,30.940788,94196200
2010-04-16,35.509997999999996,35.877144,34.935715,35.342857,30.751852000000003,187636400
2010-04-19,35.290001000000004,35.412857,34.53857,35.295715,30.710835999999997,141731100
2010-04-20,35.505714000000005,35.607143,34.708572,34.941429,30.402566999999998,184581600
2010-04-21,36.971428,37.17857,36.532856,37.031428999999996,32.221073,245597800
2010-04-22,36.89143,38.107143,36.599998,38.067142,33.12225,198356200
2010-04-23,38.284286,38.882858,38.142857,38.689999,33.664204,199238900
2010-04-26,38.84,38.922855,38.312859,38.5,33.498894,119767200
2010-04-27,38.181427,38.262856,37.217144,37.434284000000005,32.571598,177335900
2010-04-28,37.607143,37.714287,36.630001,37.371429,32.516914,189600600
2010-04-29,37.574287,38.57143,37.43,38.377144,33.391987,139710200
2010-04-30,38.472858,38.652859,37.285713,37.298573,32.453526000000004,135615900
2010-05-03,37.691429,38.268570000000004,37.554287,38.049999,33.107341999999996,113585500
2010-05-04,37.555714,37.612858,36.67857,36.954285,32.153954,180954900
2010-05-05,36.147144,36.877144,35.532856,36.57,31.819595,220775800
2010-05-06,36.261429,36.892857,28.464284999999997,35.17857,30.608904,321465200
2010-05-07,34.815715999999995,35.224284999999995,32.172855,33.694286,29.317429999999998,419004600
2010-05-10,35.75,36.378571,35.504284000000006,36.284286,31.570990000000002,246076600
2010-05-11,35.977142,37.127144,35.785713,36.645714,31.885468,212226700
2010-05-12,37.034286,37.59,36.957142,37.441429,32.577824,163594900
2010-05-13,37.602856,37.857143,36.628571,36.908573,32.114182,149928100
2010-05-14,36.451427,36.639998999999996,35.642857,36.259997999999996,31.549864000000003,189840700
2010-05-17,36.385715000000005,36.597141,35.387142,36.317142,31.599586,190708700
2010-05-18,36.71143,36.935715,35.751427,36.051429999999996,31.368371999999997,195669600
2010-05-19,35.642857,36.131428,34.978573,35.477142,30.868698,256431700
2010-05-20,34.554287,34.835712,33.744285999999995,33.965714,29.553608,320728800
2010-05-21,33.259997999999996,34.92857,33.049999,34.617142,30.120404999999998,305972800
2010-05-24,35.325714000000005,35.842857,35.18,35.251427,30.672297999999998,188559700
2010-05-25,34.192856,35.251427,33.880001,35.031428999999996,30.480888,262001600
2010-05-26,35.725716,36.018570000000004,34.82143,34.872856,30.342910999999997,212663500
2010-05-27,35.799999,36.27,35.587143,36.192856,31.49144,166570600
2010-05-28,37.055714,37.057144,36.192856,36.697144,31.930221999999997,203903700
2010-06-01,37.098572,37.991428000000006,36.994285999999995,37.261429,32.421203999999996,219118200
2010-06-02,37.791428,37.828571000000004,37.189999,37.707142,32.809021,172137000
2010-06-03,37.882858,37.935715,37.201427,37.588570000000004,32.705853000000005,162526700
2010-06-04,36.887142,37.414288,36.375713,36.565715999999995,31.815859000000003,189576100
2010-06-07,36.898571000000004,37.021427,35.792858,35.848572,31.191874,221735500
2010-06-08,36.177143,36.257141,35.092857,35.618572,30.991751,250192600
2010-06-09,35.924285999999995,35.985714,34.64143,34.742859,30.229792,213657500
2010-06-10,34.977142,35.854286,34.599998,35.787144,31.138432,194089000
2010-06-11,35.46143,36.265713,35.338570000000004,36.215714,31.511324,136439800
2010-06-14,36.565715999999995,37.021427,36.287144,36.325714000000005,31.607044000000002,150740100
2010-06-15,36.52,37.121429,36.5,37.098572,32.279499,146268500
2010-06-16,37.299999,38.25,37.232857,38.17857,33.219208,195919500
2010-06-17,38.657143,38.985714,38.5,38.838570000000004,33.793479999999995,218213800
2010-06-18,38.892857,39.285713,38.774284,39.152859,34.066933,196155400
2010-06-21,39.669998,39.85857,38.389998999999996,38.595715000000006,33.582172,194122600
2010-06-22,38.880001,39.424285999999995,38.785713,39.121429,34.039592999999996,179315500
2010-06-23,39.225716,39.237144,38.271427,38.709998999999996,33.681599,192114300
2010-06-24,38.714287,39.028572,38.299999,38.42857,33.436733000000004,178569300
2010-06-25,38.580002,38.610001000000004,37.972858,38.099998,33.150845000000004,137485600
2010-06-28,38.132858,38.535713,37.78857,38.328571000000004,33.349731,146237000
2010-06-29,37.731429999999996,37.77,36.328571000000004,36.595715000000006,31.841966999999997,283336200
2010-06-30,36.672855,36.852856,35.715714,35.932858,31.265219000000002,184863000
2010-07-01,36.328571000000004,36.400002,34.745715999999994,35.497143,30.886101,255724000
2010-07-02,35.784286,35.847141,34.742859,35.277142,30.694678999999997,173460700
2010-07-06,35.857143,36.114284999999995,35.165714,35.518570000000004,30.904749,153808900
2010-07-07,35.784286,36.967144,35.67857,36.952858,32.152706,163639000
2010-07-08,37.497143,37.557144,36.412857,36.869999,32.08062,184536100
2010-07-09,36.698570000000004,37.128571,36.451427,37.088570000000004,32.270809,108330600
2010-07-12,36.932858,37.407143,36.408573,36.755714000000005,31.98118,140719600
2010-07-13,36.617142,36.628571,35.204285,35.971428,31.298766999999998,297731000
2010-07-14,35.625713,36.542858,35.57143,36.104286,31.414385,203011900
2010-07-15,35.46143,36.709998999999996,35.328571000000004,35.921428999999996,31.255259999999996,206216500
2010-07-16,36.168571,36.424285999999995,35.487144,35.700001,31.062613,259964600
2010-07-19,35.697144,35.697144,34.228573,35.082859,30.525633000000003,256119500
2010-07-20,34.700001,36.128571,34.287144,35.984287,31.309960999999998,268737700
2010-07-21,37.869999,37.878571,36.285713,36.32,31.602059999999998,296417800
2010-07-22,36.811428,37.142857,36.472858,37.002857,32.196228000000005,161329700
2010-07-23,36.727142,37.197144,36.611427,37.134285,32.310577,133347200
2010-07-26,37.142857,37.157143,36.815715999999995,37.040001000000004,32.228546,105137900
2010-07-27,37.267143,37.828571000000004,37.185715,37.725716,32.825171999999995,146192900
2010-07-28,37.667141,37.998573,37.17857,37.279999,32.437355,129996300
2010-07-29,37.244285999999995,37.521427,36.585712,36.872856,32.083110999999995,160951700
2010-07-30,36.555714,37.099998,36.414288,36.75,31.976212,112052500
2010-08-02,37.205715000000005,37.512856,37.088570000000004,37.407143,32.547985,107013900
2010-08-03,37.287144,37.60857,37.060001,37.418571,32.55793,104413400
2010-08-04,37.548573,37.754284000000006,37.187141,37.568573,32.68845,105093800
2010-08-05,37.389998999999996,37.597141,37.221428,37.385715000000005,32.529343,72274300
2010-08-06,37.111427,37.355713,36.804287,37.155716,32.32922,111224400
2010-08-09,37.354286,37.450001,37.081429,37.392857,32.535557,75782000
2010-08-10,37.121429,37.207142,36.792858,37.058571,32.244701,112980000
2010-08-11,36.485714,36.527142,35.687141,35.741428000000006,31.098641999999998,155013600
2010-08-12,35.241428000000006,36.157143,35.16,35.970001,31.297525,133730100
2010-08-13,35.950001,35.982857,35.584286,35.585712,30.963161,88717300
2010-08-16,35.368572,35.715714,35.231429999999996,35.377144,30.781684999999996,79607500
2010-08-17,35.725716,36.375713,35.599998,35.995715999999994,31.319908,105660100
2010-08-18,36.051429999999996,36.381428,35.939999,36.152859,31.456638,84924000
2010-08-19,36.119999,36.21143,35.525715000000005,35.697144,31.060125,106676500
2010-08-20,35.627144,36.274284,35.57143,35.662857,31.030287,96057500
2010-08-23,35.970001,36.0,35.035713,35.114284999999995,30.552972999999998,103510400
2010-08-24,34.667141,34.714287,34.092857,34.275715000000005,29.823332,150641400
2010-08-25,34.005714000000005,34.855713,33.885715000000005,34.698570000000004,30.191265,149216900
2010-08-26,35.064285,35.107143,34.325714000000005,34.325714000000005,29.866835,116626300
2010-08-27,34.535713,34.658573,33.651428,34.517143,30.033403000000003,137097800
2010-08-30,34.394287,35.107143,34.382858,34.642857,30.142784000000002,95822300
2010-08-31,34.549999,34.937141,34.335712,34.728573,30.217363,105196700
2010-09-01,35.352856,35.922855,35.182858,35.761429,31.116056,174259400
2010-09-02,35.894287,36.024284,35.509997999999996,36.024284,31.344759000000003,103856900
2010-09-03,36.441429,36.968571000000004,36.357143,36.967144,32.165141999999996,130197200
2010-09-07,36.662857,37.075714000000005,36.607143,36.830002,32.045818,85639400
2010-09-08,37.111427,37.77,37.014286,37.560001,32.680996,131637800
2010-09-09,37.862858,38.074287,37.560001,37.581429,32.699635,109643800
2010-09-10,37.598572,37.785713,37.342857,37.630001,32.741898,96885600
2010-09-13,37.974284999999995,38.325714000000005,37.965714,38.148571000000004,33.193104,97195000
2010-09-14,38.029999,38.452858,37.931427,38.294284999999995,33.319885,102037600
2010-09-15,38.310001,38.625713,38.262856,38.602856,33.588387,107342200
2010-09-16,38.605713,39.524284,38.5,39.509997999999996,34.377686,163025800
2010-09-17,39.669998,39.708572,39.097141,39.338570000000004,34.228531,158619300
2010-09-20,39.439999,40.540001000000004,39.407143,40.46143,35.205528,164669400
2010-09-21,40.551429999999996,41.049999,40.398571000000004,40.53857,35.272652,167018600
2010-09-22,40.387142,41.139998999999996,40.344284,41.107143,35.767361,146322400
